,Move,damage,Stun,On Guard,Comments,
Fighter,,,,,,
Maxima,A,30,8,-1,,
Maxima,cr.A,30,8,0,,
Maxima,A (far),30,8,-1,,
Maxima,j.A,45,3,-,,
Maxima,sj.A,40,3,-,,
Maxima,B,30,3,1,,
Maxima,cr.B,35,8,0,,
Maxima,B (far),30,3,1,,
Maxima,j.B,45,3,-,,
Maxima,sj.B,40,3,-,,
Maxima,C(1),50,7,-,,
Maxima,C(2),50,5,-3,,
Maxima,cr.C,100,10,-5,,
Maxima,C (far),100,10,-10,,
Maxima,j.C,72,7,-,,
Maxima,sj.C,70,7,-,,
Maxima,D,100,10,-2,,
Maxima,cr.D,100,10,-8,,
Maxima,D (far),100,10,-8,,
Maxima,j.D,70,7,-,,
Maxima,sj.D,68,7,-,,
Maxima,CD,110,12,-9,,
Maxima,j.CD,90,8,-,,
Maxima,sj.CD,80,8,-,,
Maxima,Maxima missile (df.C),80,8,-5,,
Maxima,Dynamite Drop (Throw),100,0,-,,
Maxima,GCCD,4,0,,,
Maxima,,,,,,
Maxima,A Vapor Cannon,110,8,-5,,
Maxima,C Vapor Cannon,110,8,1,,
Maxima,Vapor Cannon (air),110,10,-5,,
Maxima,Blitz Cannon,130,0,-,,
Maxima,B Maxima Press,70,0,-,,
Maxima,D Maxima Press,70,0,-,,
Maxima,>Press Plus,50,0,-,,
Maxima,EX Vapor Cannon(1),70,0,-,,
Maxima,EX Vapor Cannon(2),50,0,-16,,
Maxima,EX Vapor Cannon (air) (1),50,0,-,,
Maxima,EX Vapor Cannon (air) (2),50,0,-,,
Maxima,EX Vapor Cannon (air) (3),60,0,13,,
Maxima,EX Blitz Cannon(1),50,0,-54,,
Maxima,EX Blitz Cannon(2),130,0,-,,
Maxima,EX Maxima Press,70,0,-6,,
Maxima,>EX Press Plus,50,0,-,,
Maxima,Double Vapor Cannon,220,0,-17,Freeze 29F,
Maxima,EX Double Vapor Cannon(1),80,0,-67,Freeze 29F,
Maxima,EX Double Vapor Cannon(2),80,0,-,,
Maxima,EX Double Vapor Cannon(3),180,0,-,,
Maxima,????R 1,15,0,-,Freeze 31F,
Maxima,????R 2-22,15,0,-,No idea,
Maxima,????R 23-42,0,0,-,No idea,
Maxima,????R 43,120,0,-62,No idea,
Maxima,?????R 1,15,0,-,No idea,
Maxima,?EX??????C,244,0,-,,
Maxima,Maxima Laser,252,0,-,,
Maxima,??????????,252,0,-,,
